state_fips,state_abbr,fiscal_year,income_rate,sales_rate,property_rate,has_income_tax,has_sales_tax,income_source,sales_source,property_source
02,AK,2024,0.0,0.018,0.136,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
01,AL,2024,0.05,0.092,0.045,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
05,AR,2024,0.044,0.095,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
04,AZ,2024,0.025,0.084,0.08,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
06,CA,2024,0.133,0.087,0.091,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
08,CO,2024,0.044,0.078,0.057,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
09,CT,2024,0.069,0.064,0.239,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
11,DC,2024,0.105,0.06,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
10,DE,2024,0.066,0.0,0.068,True,False,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
12,FL,2024,0.0,0.072,0.102,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
13,GA,2024,0.055,0.074,0.102,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
15,HI,2024,0.11,0.045,0.034,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
19,IA,2024,0.06,0.069,0.182,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
16,ID,2024,0.058,0.06,0.08,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
17,IL,2024,0.049,0.088,0.25,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
18,IN,2024,0.03,0.07,0.102,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
20,KS,2024,0.057,0.087,0.159,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
21,KY,2024,0.04,0.06,0.102,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
22,LA,2024,0.044,0.098,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
25,MA,2024,0.09,0.063,0.136,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
24,MD,2024,0.058,0.06,0.125,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
23,ME,2024,0.075,0.055,0.159,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
26,MI,2024,0.043,0.06,0.17,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
27,MN,2024,0.099,0.078,0.125,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
29,MO,2024,0.048,0.082,0.114,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
28,MS,2024,0.05,0.071,0.091,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
30,MT,2024,0.059,0.0,0.091,True,False,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
37,NC,2024,0.045,0.07,0.091,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
38,ND,2024,0.025,0.069,0.114,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
31,NE,2024,0.064,0.07,0.193,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
33,NH,2024,0.0,0.0,0.216,False,False,,,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
34,NJ,2024,0.109,0.066,0.273,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
35,NM,2024,0.059,0.079,0.091,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
32,NV,2024,0.0,0.082,0.068,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
36,NY,2024,0.109,0.088,0.193,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
39,OH,2024,0.035,0.072,0.182,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
40,OK,2024,0.048,0.086,0.102,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
41,OR,2024,0.099,0.0,0.114,True,False,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
42,PA,2024,0.031,0.063,0.17,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
44,RI,2024,0.06,0.07,0.182,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
45,SC,2024,0.064,0.074,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
46,SD,2024,0.0,0.064,0.136,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
47,TN,2024,0.0,0.096,0.08,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
48,TX,2024,0.0,0.082,0.193,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
49,UT,2024,0.047,0.073,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
51,VA,2024,0.058,0.058,0.091,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
50,VT,2024,0.088,0.063,0.216,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
53,WA,2024,0.0,0.103,0.114,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
55,WI,2024,0.076,0.055,0.205,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
54,WV,2024,0.055,0.065,0.068,True,True,Tax Foundation 2024 — State Individual Income Tax Rates and Brackets,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
56,WY,2024,0.0,0.054,0.068,False,True,,Tax Foundation 2024 — State and Local Sales Tax Rates,Census Bureau Annual Survey of State/Local Government Finances 2022 (NIPA-normalized: property_tax / GOS)
